"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-63204-1","HI0000215","","09/18/2023","184900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-63204-1","HI0000215","09/17/2023","09/18/2023","153400","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
