"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-1","HI0000214","","10/28/2023","070500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Mahinahina WTP Vault C","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-2","HI0000214","","10/28/2023","072800","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Aipuni St Hyd 339","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-3","HI0000214","","10/28/2023","075000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Leali'l Pl Hyd 294","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-4","HI0000214","","10/28/2023","081200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kani'au St Hyd 109","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Trip Blank","380-68652-1"
"MWHResult","380-68652-5","HI0000214","","10/28/2023","083500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Trip Blank","380-68652-1"
