"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-1","HI0000214","","10/31/2023","155300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","284 Komo Mai St 10262312301","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-2","HI0000214","","10/31/2023","161600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","292 Komo Mai St 10262312302","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Trip Blank","380-69055-1"
"MWHResult","380-69055-3","HI0000214","","10/31/2023","163800","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Trip Blank","380-69055-1"
